case_id,label,loss_dice
00274,loss_dice_label0,0.0010905861854553223
00234,loss_dice_label0,0.003582000732421875
00280,loss_dice_label0,0.01322317123413086
00149,loss_dice_label0,0.009796082973480225
00203,loss_dice_label0,0.01726299524307251
00293,loss_dice_label0,0.0014679431915283203
00296,loss_dice_label0,0.022639751434326172
00235,loss_dice_label0,0.008687734603881836
00236,loss_dice_label0,0.009077787399291992
00155,loss_dice_label0,0.005930542945861816
00170,loss_dice_label0,0.020842373371124268
00298,loss_dice_label0,0.004644989967346191
00264,loss_dice_label0,0.0036086440086364746
00214,loss_dice_label0,0.004269897937774658
00272,loss_dice_label0,0.0006222724914550781
00188,loss_dice_label0,0.004344582557678223
00190,loss_dice_label0,0.007076740264892578
00241,loss_dice_label0,0.004646956920623779
00246,loss_dice_label0,0.009544610977172852
00161,loss_dice_label0,0.0025922060012817383
00099,loss_dice_label0,0.01175767183303833
00152,loss_dice_label0,0.002785623073577881
00083,loss_dice_label0,0.0061470866203308105
00282,loss_dice_label0,0.013092994689941406
00144,loss_dice_label0,0.006529331207275391
00145,loss_dice_label0,0.008147180080413818
00066,loss_dice_label0,0.004218459129333496
00223,loss_dice_label0,0.005730271339416504
00286,loss_dice_label0,0.014955699443817139
00064,loss_dice_label0,0.0028476715087890625
00224,loss_dice_label0,0.04510676860809326
00114,loss_dice_label0,0.23357033729553223
00151,loss_dice_label0,0.02056741714477539
00173,loss_dice_label0,0.006454527378082275
00230,loss_dice_label0,0.00448918342590332
00290,loss_dice_label0,0.005443453788757324
00084,loss_dice_label0,0.017162680625915527
00214,loss_dice_label0,0.11260265111923218
00180,loss_dice_label0,0.012916505336761475
00282,loss_dice_label0,0.011284947395324707
00283,loss_dice_label0,0.006523609161376953
00264,loss_dice_label0,0.013233840465545654
00262,loss_dice_label0,0.0021134614944458008
00111,loss_dice_label0,0.008866548538208008
00226,loss_dice_label0,0.0066683292388916016
00210,loss_dice_label0,0.007570028305053711
00076,loss_dice_label0,0.005834758281707764
00213,loss_dice_label0,0.0015607476234436035
00095,loss_dice_label0,0.007460415363311768
00129,loss_dice_label0,0.006500899791717529
00288,loss_dice_label0,0.003744959831237793
00115,loss_dice_label0,0.0034908652305603027
00170,loss_dice_label0,0.006306290626525879
