case_id,label,loss_dice
00212,loss_dice_label0,0.004584789276123047
00292,loss_dice_label0,0.06827116012573242
00118,loss_dice_label0,0.004964470863342285
00204,loss_dice_label0,0.005881130695343018
00120,loss_dice_label0,0.003772556781768799
00258,loss_dice_label0,0.003522515296936035
00111,loss_dice_label0,0.005909264087677002
00082,loss_dice_label0,0.00468599796295166
00190,loss_dice_label0,0.007354319095611572
00283,loss_dice_label0,0.004884064197540283
00218,loss_dice_label0,0.006260991096496582
00226,loss_dice_label0,0.003914296627044678
00296,loss_dice_label0,0.004717648029327393
00228,loss_dice_label0,0.00801539421081543
00279,loss_dice_label0,0.003454446792602539
00235,loss_dice_label0,0.006296634674072266
00260,loss_dice_label0,0.010831654071807861
00074,loss_dice_label0,0.007557928562164307
00066,loss_dice_label0,0.005830287933349609
00290,loss_dice_label0,0.009376943111419678
00115,loss_dice_label0,0.003245711326599121
00069,loss_dice_label0,0.0030356645584106445
00227,loss_dice_label0,0.004596054553985596
00229,loss_dice_label0,0.0019205808639526367
00064,loss_dice_label0,0.0038073062896728516
00204,loss_dice_label0,0.0064803361892700195
00273,loss_dice_label0,0.004662275314331055
00272,loss_dice_label0,0.003519773483276367
00140,loss_dice_label0,0.001172184944152832
00283,loss_dice_label0,0.0064026713371276855
00138,loss_dice_label0,0.0029616951942443848
00238,loss_dice_label0,0.0024486780166625977
00226,loss_dice_label0,0.0033887624740600586
00254,loss_dice_label0,0.007158100605010986
00100,loss_dice_label0,0.0032585859298706055
00225,loss_dice_label0,0.0031390786170959473
00233,loss_dice_label0,0.051933884620666504
00258,loss_dice_label0,0.005486726760864258
00117,loss_dice_label0,0.006717026233673096
00144,loss_dice_label0,0.004980921745300293
00161,loss_dice_label0,0.007924914360046387
00147,loss_dice_label0,0.0015848278999328613
00149,loss_dice_label0,0.001600503921508789
00257,loss_dice_label0,0.007403552532196045
00178,loss_dice_label0,0.0235326886177063
00237,loss_dice_label0,0.005949676036834717
00083,loss_dice_label0,0.009197115898132324
00172,loss_dice_label0,0.019386589527130127
00279,loss_dice_label0,0.00399172306060791
00218,loss_dice_label0,0.0048326849937438965
00266,loss_dice_label0,0.0029529333114624023
00242,loss_dice_label0,0.004701852798461914
00214,loss_dice_label0,0.00576174259185791
00069,loss_dice_label0,0.010506987571716309
00292,loss_dice_label0,0.021204710006713867
00244,loss_dice_label0,0.0046318769454956055
00220,loss_dice_label0,0.005430459976196289
00241,loss_dice_label0,0.005774080753326416
00250,loss_dice_label0,0.015111327171325684
00256,loss_dice_label0,0.006765782833099365
00250,loss_dice_label0,0.01185387372970581
00111,loss_dice_label0,0.006594598293304443
00210,loss_dice_label0,0.009993791580200195
00117,loss_dice_label0,0.009333968162536621
00124,loss_dice_label0,0.005564987659454346
00295,loss_dice_label0,0.006560981273651123
00280,loss_dice_label0,0.03529995679855347
00184,loss_dice_label0,0.014503538608551025
00225,loss_dice_label0,0.006181001663208008
00138,loss_dice_label0,0.006061673164367676
00256,loss_dice_label0,0.004926323890686035
00066,loss_dice_label0,0.004382073879241943
00261,loss_dice_label0,0.0037901997566223145
00137,loss_dice_label0,0.0030723214149475098
00206,loss_dice_label0,0.007887423038482666
00296,loss_dice_label0,0.00570756196975708
00233,loss_dice_label0,0.13987737894058228
00286,loss_dice_label0,0.012746930122375488
00268,loss_dice_label0,0.005415499210357666
00217,loss_dice_label0,0.006477653980255127
00207,loss_dice_label0,0.005902111530303955
00177,loss_dice_label0,0.004588961601257324
00116,loss_dice_label0,0.00486522912979126
00260,loss_dice_label0,0.009263813495635986
00255,loss_dice_label0,0.00710606575012207
00263,loss_dice_label0,0.0049912333488464355
00248,loss_dice_label0,0.0032274723052978516
00268,loss_dice_label0,0.009079992771148682
00081,loss_dice_label0,0.0065847039222717285
00120,loss_dice_label0,0.0034412741661071777
00076,loss_dice_label0,0.001124262809753418
00284,loss_dice_label0,0.004618167877197266
00271,loss_dice_label0,0.009080886840820312
00127,loss_dice_label0,0.005298316478729248
00119,loss_dice_label0,0.004109501838684082
00233,loss_dice_label0,0.031140506267547607
00238,loss_dice_label0,0.006835639476776123
00180,loss_dice_label0,0.007326602935791016
00095,loss_dice_label0,0.002392292022705078
00265,loss_dice_label0,0.005943238735198975
00261,loss_dice_label0,0.004928112030029297
00204,loss_dice_label0,0.010478675365447998
00147,loss_dice_label0,0.0020805001258850098
00069,loss_dice_label0,0.01115638017654419
00238,loss_dice_label0,0.01060187816619873
